ts_utc,symbol,expiry,strike,call_gex,put_gex,spot_price,total_gex,abs_gex
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,72000.0,84450355.23816638,0.0,68603.13978261,84450355.23816638,84450355.23816638
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,74000.0,36647703.08013065,0.0,68603.13978261,36647703.08013065,36647703.08013065
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,75000.0,16274122.812144253,-21602238.177335385,68603.13978261,-5328115.365191132,37876360.98947964
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,76000.0,11450637.491944758,0.0,68603.13978261,11450637.491944758,11450637.491944758
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,78000.0,18235419.398436356,0.0,68603.13978261,18235419.398436356,18235419.398436356
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,67000.0,10353318.477122003,0.0,68603.13978261,10353318.477122003,10353318.477122003
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,67500.0,12000789.160555484,0.0,68603.13978261,12000789.160555484,12000789.160555484
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,69000.0,24759091.214647,0.0,68603.13978261,24759091.214647,24759091.214647
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,70000.0,12831009.673458595,0.0,68603.13978261,12831009.673458595,12831009.673458595
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,71000.0,32234921.42268788,0.0,68603.13978261,32234921.42268788,32234921.42268788
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,65000.0,0.0,-16880568.091609713,68603.13978261,-16880568.091609713,16880568.091609713
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,66000.0,18986130.14536645,-14948690.683494518,68603.13978261,4037439.4618719313,33934820.82886097
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,67000.0,13202190.478294652,-29118979.157940313,68603.13978261,-15916788.679645661,42321169.63623497
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,68000.0,22413158.25225585,-22027226.67741194,68603.13978261,385931.5748439096,44440384.929667786
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,69000.0,23869613.947249018,-14595631.365748694,68603.13978261,9273982.581500323,38465245.31299771
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,70000.0,24138058.947573118,0.0,68603.13978261,24138058.947573118,24138058.947573118
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,72000.0,23632965.32308886,0.0,68603.13978261,23632965.32308886,23632965.32308886
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,74000.0,18415085.866769493,0.0,68603.13978261,18415085.866769493,18415085.866769493
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,76000.0,12573265.12323016,0.0,68603.13978261,12573265.12323016,12573265.12323016
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,72000.0,15464142.132825077,0.0,68603.13978261,15464142.132825077,15464142.132825077
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,75000.0,20074690.0962936,0.0,68603.13978261,20074690.0962936,20074690.0962936
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,50000.0,0.0,-12887274.57532952,68603.13978261,-12887274.57532952,12887274.57532952
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,55000.0,0.0,-17549935.462715764,68603.13978261,-17549935.462715764,17549935.462715764
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,60000.0,0.0,-11331987.968261229,68603.13978261,-11331987.968261229,11331987.968261229
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,65000.0,0.0,-22112499.88954398,68603.13978261,-22112499.88954398,22112499.88954398
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,70000.0,14057845.738933526,-22066560.809061997,68603.13978261,-8008715.070128471,36124406.54799552
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,75000.0,25716381.92563159,-16688946.449396815,68603.13978261,9027435.476234775,42405328.3750284
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,80000.0,22369738.97340178,-18132433.213934477,68603.13978261,4237305.759467304,40502172.18733626
2026-02-26 10:10:12.450440+00:00,BTC,2026-04-24,50000.0,0.0,-13446885.14814603,68603.13978261,-13446885.14814603,13446885.14814603
2026-02-26 10:10:12.450440+00:00,BTC,2026-04-24,75000.0,0.0,-25180741.942376684,68603.13978261,-25180741.942376684,25180741.942376684
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,65000.0,10119267.566871956,-15879305.20049432,68613.8,-5760037.633622363,25998572.767366275
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,66000.0,17491426.319834657,-137497375.88901368,68613.8,-120005949.56917903,154988802.20884833
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,66500.0,12679878.528663374,-16163518.319334382,68613.8,-3483639.7906710077,28843396.847997755
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,67000.0,50080536.925237186,-58323700.371420346,68613.8,-8243163.44618316,108404237.29665753
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,67500.0,24069741.1576979,0.0,68613.8,24069741.1576979,24069741.1576979
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,68000.0,103335840.78540812,-113700679.87996349,68613.8,-10364839.094555363,217036520.6653716
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,68500.0,36089126.66464874,0.0,68613.8,36089126.66464874,36089126.66464874
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,69000.0,87649028.41774277,-17053643.95974995,68613.8,70595384.45799282,104702672.37749273
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,69500.0,36876445.49472729,0.0,68613.8,36876445.49472729,36876445.49472729
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,70000.0,84326470.19022684,-37836171.571247205,68613.8,46490298.61897963,122162641.76147404
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,70500.0,14999855.559575086,0.0,68613.8,14999855.559575086,14999855.559575086
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,71000.0,26545664.425111875,0.0,68613.8,26545664.425111875,26545664.425111875
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,72000.0,25149082.964871336,-24943055.523870204,68613.8,206027.44100113213,50092138.48874154
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,73000.0,12003567.119021364,0.0,68613.8,12003567.119021364,12003567.119021364
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,74000.0,12837072.3463565,0.0,68613.8,12837072.3463565,12837072.3463565
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,67000.0,0.0,-16188590.934987962,68613.8,-16188590.934987962,16188590.934987962
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,67500.0,10536543.458461653,0.0,68613.8,10536543.458461653,10536543.458461653
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,70000.0,11730416.514454126,0.0,68613.8,11730416.514454126,11730416.514454126
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,60000.0,0.0,-19778488.86343382,68613.8,-19778488.86343382,19778488.86343382
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,62000.0,0.0,-26574103.156054016,68613.8,-26574103.156054016,26574103.156054016
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,64000.0,0.0,-10638707.646789044,68613.8,-10638707.646789044,10638707.646789044
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,65000.0,10594376.614616679,-12373860.515319094,68613.8,-1779483.900702415,22968237.12993577
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,66000.0,0.0,-14068283.38885751,68613.8,-14068283.38885751,14068283.38885751
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,68000.0,11876324.194830783,0.0,68613.8,11876324.194830783,11876324.194830783
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,69000.0,16843443.006576356,0.0,68613.8,16843443.006576356,16843443.006576356
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,70000.0,12695383.373546392,0.0,68613.8,12695383.373546392,12695383.373546392
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,71000.0,11765499.439112006,0.0,68613.8,11765499.439112006,11765499.439112006
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,72000.0,16402323.719895096,0.0,68613.8,16402323.719895096,16402323.719895096
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,74000.0,16620191.883360941,0.0,68613.8,16620191.883360941,16620191.883360941
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,76000.0,14678545.496328268,0.0,68613.8,14678545.496328268,14678545.496328268
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,58000.0,0.0,-11338624.704918316,68613.8,-11338624.704918316,11338624.704918316
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,60000.0,0.0,-12911600.96355745,68613.8,-12911600.96355745,12911600.96355745
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,64000.0,10670835.922558669,0.0,68613.8,10670835.922558669,10670835.922558669
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,66000.0,13919932.80327353,-12316304.180952832,68613.8,1603628.6223206986,26236236.98422636
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,68000.0,0.0,-11569736.531206898,68613.8,-11569736.531206898,11569736.531206898
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,70000.0,0.0,-25436870.75691225,68613.8,-25436870.75691225,25436870.75691225
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,74000.0,0.0,-11357330.419430278,68613.8,-11357330.419430278,11357330.419430278
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,80000.0,10702766.468479171,0.0,68613.8,10702766.468479171,10702766.468479171
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,60000.0,0.0,-120952098.75983036,68578.52,-120952098.75983036,120952098.75983036
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,62000.0,0.0,-270047029.7375168,68578.52,-270047029.7375168,270047029.7375168
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,62500.0,0.0,-12519421.685149249,68578.52,-12519421.685149249,12519421.685149249
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,63000.0,15360041.782005053,-100691517.00940849,68578.52,-85331475.22740343,116051558.79141355
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,64000.0,25269291.027162626,-135235150.472001,68578.52,-109965859.44483836,160504441.49916363
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,64500.0,13412994.232173422,-24041804.52835573,68578.52,-10628810.296182306,37454798.76052915
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,65000.0,131731405.48498514,-448220692.60073215,68578.52,-316489287.115747,579952098.0857173
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,65500.0,44476397.77477701,-57151018.90230414,68578.52,-12674621.127527133,101627416.67708115
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,66000.0,183995993.45908865,-256967949.45712614,68578.52,-72971955.99803749,440963942.9162148
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,66500.0,69477617.0378324,-43145444.98105154,68578.52,26332172.056780852,112623062.01888394
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,67000.0,805579166.2093217,-447002612.128736,68578.52,358576554.0805857,1252581778.3380578
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,67500.0,63641177.401742905,-34618881.677078746,68578.52,29022295.72466416,98260059.07882166
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,68000.0,838359169.6448928,-490148057.10978764,68578.52,348211112.53510517,1328507226.7546804
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,68500.0,222019856.84167007,-51258143.10534998,68578.52,170761713.73632008,273277999.94702005
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,69000.0,752764325.6667876,-518648318.3464534,68578.52,234116007.3203342,1271412644.013241
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,69500.0,20401672.15258356,0.0,68578.52,20401672.15258356,20401672.15258356
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,70000.0,1655761711.5553663,-2118914471.718213,68578.52,-463152760.1628468,3774676183.2735796
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,70500.0,168316146.76551706,0.0,68578.52,168316146.76551706,168316146.76551706
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,71000.0,254856296.43810582,-29299773.5155822,68578.52,225556522.92252362,284156069.953688
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,72000.0,340281831.93361706,-59342623.14921608,68578.52,280939208.784401,399624455.0828331
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,73000.0,144156766.90202656,0.0,68578.52,144156766.90202656,144156766.90202656
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,74000.0,184743772.59054574,-75582128.43802914,68578.52,109161644.1525166,260325901.02857488
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,75000.0,767541193.7865243,-183821981.96308923,68578.52,583719211.8234351,951363175.7496135
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,76000.0,65489461.67006134,-12185507.73336653,68578.52,53303953.936694816,77674969.40342787
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,78000.0,84677756.36405417,-18355861.321238738,68578.52,66321895.04281543,103033617.68529291
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-27,80000.0,121445915.16739634,-92663473.12640707,68578.52,28782442.040989265,214109388.2938034
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,63000.0,0.0,-12415955.390230658,68578.52,-12415955.390230658,12415955.390230658
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,64000.0,36636474.42799123,-66147883.54681599,68578.52,-29511409.118824765,102784357.97480722
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,64500.0,0.0,-10534750.028074497,68578.52,-10534750.028074497,10534750.028074497
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,65500.0,24380421.49354384,-25960633.997755017,68578.52,-1580212.5042111762,50341055.491298854
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,66000.0,20486326.393880587,-26623758.88791506,68578.52,-6137432.494034473,47110085.28179565
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,66500.0,12462985.524284562,0.0,68578.52,12462985.524284562,12462985.524284562
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,67000.0,12472391.551095344,-20091273.267827794,68578.52,-7618881.71673245,32563664.818923138
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,67500.0,10699355.49726316,0.0,68578.52,10699355.49726316,10699355.49726316
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,68000.0,29760668.829310454,-17514021.921673853,68578.52,12246646.907636601,47274690.75098431
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,68500.0,0.0,-10017418.55348155,68578.52,-10017418.55348155,10017418.55348155
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,69000.0,27230447.61721042,0.0,68578.52,27230447.61721042,27230447.61721042
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,70000.0,11555303.937044213,0.0,68578.52,11555303.937044213,11555303.937044213
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,71000.0,51921267.995510034,0.0,68578.52,51921267.995510034,51921267.995510034
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,72000.0,28904720.389529403,0.0,68578.52,28904720.389529403,28904720.389529403
2026-02-26 10:10:12.450440+00:00,BTC,2026-02-28,73000.0,16789757.85724373,0.0,68578.52,16789757.85724373,16789757.85724373
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,63500.0,0.0,-61854032.30769456,68578.52,-61854032.30769456,61854032.30769456
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,64000.0,0.0,-16601637.321028113,68578.52,-16601637.321028113,16601637.321028113
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,67000.0,56492597.025549494,-13916216.666550195,68578.52,42576380.3589993,70408813.69209969
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,68000.0,31731231.446169034,-16874412.098540757,68578.52,14856819.347628277,48605643.54470979
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,68500.0,0.0,-24427451.62759774,68578.52,-24427451.62759774,24427451.62759774
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,69000.0,24427451.62759774,-27917087.57439742,68578.52,-3489635.946799677,52344539.201995164
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,69500.0,14979097.696168426,0.0,68578.52,14979097.696168426,14979097.696168426
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,70000.0,27371538.019372135,0.0,68578.52,27371538.019372135,27371538.019372135
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,71000.0,114894617.49368751,0.0,68578.52,114894617.49368751,114894617.49368751
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-01,73000.0,52415084.40307602,0.0,68578.52,52415084.40307602,52415084.40307602
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,55000.0,0.0,-81724263.945469,68578.52,-81724263.945469,81724263.945469
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,58000.0,0.0,-323811878.98793995,68578.52,-323811878.98793995,323811878.98793995
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,60000.0,0.0,-95593450.4779653,68578.52,-95593450.4779653,95593450.4779653
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,61000.0,0.0,-10793415.76537097,68578.52,-10793415.76537097,10793415.76537097
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,62000.0,0.0,-115510712.24979365,68578.52,-115510712.24979365,115510712.24979365
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,63000.0,36495384.02582952,-70093711.79393855,68578.52,-33598327.76810903,106589095.81976807
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,64000.0,33767636.250703074,-239359867.26734447,68578.52,-205592231.0166414,273127503.5180476
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,65000.0,25283400.067378793,-178874411.8606185,68578.52,-153591011.7932397,204157811.9279973
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,66000.0,54122278.269232735,-163156941.05980378,68578.52,-109034662.79057105,217279219.32903653
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,67000.0,115553039.37044214,-124803866.73884507,68578.52,-9250827.368402928,240356906.1092872
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,68000.0,185261104.0651387,-56925274.25884542,68578.52,128335829.80629328,242186378.32398412
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,69000.0,366383556.3335338,-49475701.02470703,68578.52,316907855.3088268,415859257.35824084
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,70000.0,290157115.0589662,-25960633.997755017,68578.52,264196481.0612112,316117749.0567212
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,71000.0,206810311.48863748,0.0,68578.52,206810311.48863748,206810311.48863748
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,72000.0,356370840.7934576,0.0,68578.52,356370840.7934576,356370840.7934576
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,73000.0,420223653.7984431,0.0,68578.52,420223653.7984431,420223653.7984431
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,74000.0,386352551.25282145,0.0,68578.52,386352551.25282145,386352551.25282145
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,75000.0,102883121.2563204,-22668524.613981735,68578.52,80214596.64233866,125551645.87030214
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,76000.0,38150844.74452693,-10581780.162128404,68578.52,27569064.582398526,48732624.906655334
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,78000.0,52353945.22880595,0.0,68578.52,52353945.22880595,52353945.22880595
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-06,80000.0,65569412.897952974,0.0,68578.52,65569412.897952974,65569412.897952974
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,55000.0,0.0,-62907507.31050201,68578.52,-62907507.31050201,62907507.31050201
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,58000.0,0.0,-63264936.329311684,68578.52,-63264936.329311684,63264936.329311684
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,60000.0,0.0,-47566277.58211852,68578.52,-47566277.58211852,47566277.58211852
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,62000.0,0.0,-44909075.00807294,68578.52,-44909075.00807294,44909075.00807294
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,63000.0,0.0,-44377634.49326383,68578.52,-44377634.49326383,44377634.49326383
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,64000.0,0.0,-20843755.412690256,68578.52,-20843755.412690256,20843755.412690256
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,65000.0,26501480.53937491,-97234802.15644655,68578.52,-70733321.61707163,123736282.69582146
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,66000.0,20269987.77723263,-14696916.891845003,68578.52,5573070.885387626,34966904.669077635
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,67000.0,25960633.997755017,-25067061.450730834,68578.52,893572.547024183,51027695.44848585
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,68000.0,65437728.522602044,-16197178.16816454,68578.52,49240550.3544375,81634906.69076659
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,69000.0,50284619.330434166,0.0,68578.52,50284619.330434166,50284619.330434166
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,70000.0,131439818.65385093,0.0,68578.52,131439818.65385093,131439818.65385093
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,71000.0,35526563.26431909,0.0,68578.52,35526563.26431909,35526563.26431909
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,72000.0,108851245.26776083,0.0,68578.52,108851245.26776083,108851245.26776083
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,74000.0,36683504.56204513,0.0,68578.52,36683504.56204513,36683504.56204513
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,75000.0,249861696.20158127,0.0,68578.52,249861696.20158127,249861696.20158127
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-13,80000.0,41649886.7181374,0.0,68578.52,41649886.7181374,41649886.7181374
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-20,68000.0,0.0,-11875108.848610764,68578.52,-11875108.848610764,11875108.848610764
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-20,69000.0,11757533.513476003,0.0,68578.52,11757533.513476003,11757533.513476003
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,50000.0,0.0,-182702664.77260634,68578.52,-182702664.77260634,182702664.77260634
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,52000.0,0.0,-10774603.711749408,68578.52,-10774603.711749408,10774603.711749408
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,55000.0,17142483.862648014,-222824072.13399178,68578.52,-205681588.27134377,239966555.9966398
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,58000.0,0.0,-73903152.65230477,68578.52,-73903152.65230477,73903152.65230477
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,59000.0,0.0,-11926841.996070057,68578.52,-11926841.996070057,11926841.996070057
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,60000.0,13685769.009686068,-462992857.70706344,68578.52,-449307088.6973774,476678626.7167495
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,62000.0,0.0,-467446611.4019681,68578.52,-467446611.4019681,467446611.4019681
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,64000.0,47025431.04049862,-56633687.4277112,68578.52,-9608256.387212582,103659118.46820983
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,65000.0,244481448.8658146,-531835567.9351681,68578.52,-287354119.06935346,776317016.8009827
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,66000.0,154898449.51993823,-237859605.99102497,68578.52,-82961156.47108674,392758055.5109632
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,68000.0,247039888.158347,-272699529.29815704,68578.52,-25659641.139810026,519739417.45650405
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,70000.0,340385298.2285357,-794207279.7950879,68578.52,-453821981.5665522,1134592578.0236237
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,72000.0,330847587.04240394,-63095627.846717626,68578.52,267751959.1956863,393943214.88912153
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,74000.0,173560006.7125274,-44509318.868614756,68578.52,129050687.84391263,218069325.58114216
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,75000.0,322626719.60978156,-526154327.74145657,68578.52,-203527608.131675,848781047.3512381
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,76000.0,165414387.4943912,-12218428.827204261,68578.52,153195958.66718695,177632816.32159546
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,78000.0,131806653.69947138,-38150844.74452693,68578.52,93655808.95494446,169957498.4439983
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,80000.0,535532136.47180504,-200545897.63265747,68578.52,334986238.83914757,736078034.1044625
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,82000.0,149979097.4978999,-59032224.26446032,68578.52,90946873.23343956,209011321.76236022
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,84000.0,68475875.18248424,-64835742.80671207,68578.52,3640132.3757721707,133311617.9891963
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,85000.0,247510189.49888605,-434398536.2022899,68578.52,-186888346.70340383,681908725.7011759
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,86000.0,31162166.8241168,-43070196.766565286,68578.52,-11908029.942448486,74232363.59068209
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,88000.0,40238982.69652028,-37600592.17609626,68578.52,2638390.520424016,77839574.87261653
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,90000.0,305037449.4736214,-148525866.35563427,68578.52,156511583.11798716,453563315.8292557
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,92000.0,53825988.42469314,-40634035.822573066,68578.52,13191952.602120072,94460024.2472662
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,94000.0,66251349.84173459,-13144922.46806617,68578.52,53106427.37366842,79396272.30980076
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,95000.0,225490680.7348482,-71147186.79674599,68578.52,154343493.93810222,296637867.53159416
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,96000.0,116879289.15076225,0.0,68578.52,116879289.15076225,116879289.15076225
2026-02-26 10:10:12.450440+00:00,BTC,2026-03-27,98000.0,41913255.46883926,-20373454.072151218,68578.52,21539801.39668804,62286709.54099047
2026-02-26 10:10:12.450440+00:00,BTC,2026-04-24,45000.0,0.0,-42816234.04267421,68578.52,-42816234.04267421,42816234.04267421
2026-02-26 10:10:12.450440+00:00,BTC,2026-04-24,50000.0,0.0,-72788538.47522724,68578.52,-72788538.47522724,72788538.47522724
2026-02-26 10:10:12.450440+00:00,BTC,2026-04-24,55000.0,0.0,-47683852.91725328,68578.52,-47683852.91725328,47683852.91725328
2026-02-26 10:10:12.450440+00:00,BTC,2026-04-24,56000.0,0.0,-12538233.73877081,68578.52,-12538233.73877081,12538233.73877081
2026-02-26 10:10:12.450440+00:00,BTC,2026-04-24,57000.0,0.0,-21944260.549551614,68578.52,-21944260.549551614,21944260.549551614
