ts_utc,symbol,expiry,strike,call_gex,put_gex,spot_price,total_gex,abs_gex
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,54000.0,0.0,-15403477.63067647,70467.44,-15403477.63067647,15403477.63067647
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,55000.0,15095606.704466946,-254172277.88646224,70467.44,-239076671.1819953,269267884.5909292
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,56000.0,0.0,-33473514.735135425,70467.44,-33473514.735135425,33473514.735135425
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,57000.0,0.0,-11838133.678766185,70467.44,-11838133.678766185,11838133.678766185
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,58000.0,0.0,-182805810.92705467,70467.44,-182805810.92705467,182805810.92705467
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,59000.0,0.0,-39099607.628609456,70467.44,-39099607.628609456,39099607.628609456
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,60000.0,27440237.7134488,-881245766.6540593,70467.44,-853805528.9406105,908686004.367508
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,62000.0,0.0,-520843122.2450111,70467.44,-520843122.2450111,520843122.2450111
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,64000.0,53941965.66796857,-98305173.00274083,70467.44,-44363207.33477226,152247138.6707094
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,65000.0,261551248.79529047,-555160799.1971726,70467.44,-293609550.4018822,816712047.9924631
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,66000.0,226473825.84780544,-257717759.19797188,70467.44,-31243933.35016644,484191585.0457773
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,67000.0,134509800.79296076,-172944009.96814963,70467.44,-38434209.17518887,307453810.7611104
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,68000.0,510445029.99528944,-506447673.61466575,70467.44,3997356.3806236982,1016892703.6099552
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,69000.0,72424152.56074028,-96482775.74598448,70467.44,-24058623.185244203,168906928.30672476
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,70000.0,610999647.0233998,-948118311.2228277,70467.44,-337118664.19942784,1559117958.2462275
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,71000.0,251982421.78229445,-112695655.97298597,70467.44,139286765.80930847,364678077.75528044
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,72000.0,639577020.8997837,-172382890.37683228,70467.44,467194130.5229515,811959911.276616
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,73000.0,35380328.21359441,0.0,70467.44,35380328.21359441,35380328.21359441
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,74000.0,553124878.5561097,-106339611.04478936,70467.44,446785267.5113203,659464489.600899
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,75000.0,2393522653.1755376,-673219368.0783244,70467.44,1720303285.0972133,3066742021.253862
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,76000.0,302885403.46896905,-18134590.685760953,70467.44,284750812.7832081,321019994.15473
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,77000.0,47412122.63626658,0.0,70467.44,47412122.63626658,47412122.63626658
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,78000.0,401106160.25000733,-53807892.84526442,70467.44,347298267.4047429,454914053.09527177
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,80000.0,794515547.3447764,-293962112.268993,70467.44,500553435.0757834,1088477659.6137695
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,82000.0,171245754.21389708,-56966052.66896211,70467.44,114279701.54493496,228211806.8828592
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,84000.0,141605729.07608023,-28358884.83197722,70467.44,113246844.24410301,169964613.90805745
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,85000.0,186827995.6081791,-215837381.91327643,70467.44,-29009386.30509734,402665377.5214555
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,86000.0,183178235.4345662,-44080164.70906352,70467.44,139098070.72550267,227258400.14362973
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,88000.0,45937321.58652096,-40375782.27434893,70467.44,5561539.312172033,86313103.86086988
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-27,90000.0,284835229.0049107,-155673444.1398154,70467.44,129161784.86509532,440508673.1447261
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-03,78000.0,29793960.600921605,0.0,70467.44,29793960.600921605,29793960.600921605
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,50000.0,0.0,-76838624.38977683,70467.44,-76838624.38977683,76838624.38977683
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,52000.0,0.0,-10482508.471424252,70467.44,-10482508.471424252,10482508.471424252
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,55000.0,0.0,-82464717.28325085,70467.44,-82464717.28325085,82464717.28325085
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,56000.0,0.0,-35573988.9575004,70467.44,-35573988.9575004,35573988.9575004
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,57000.0,0.0,-13293072.08811119,70467.44,-13293072.08811119,13293072.08811119
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,58000.0,0.0,-84098419.45620137,70467.44,-84098419.45620137,84098419.45620137
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,59000.0,0.0,-65983691.410841055,70467.44,-65983691.410841055,65983691.410841055
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,60000.0,0.0,-274392445.8142877,70467.44,-274392445.8142877,274392445.8142877
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,61000.0,0.0,-74991398.83251968,70467.44,-74991398.83251968,74991398.83251968
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,62000.0,0.0,-40956764.506066896,70467.44,-40956764.506066896,40956764.506066896
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,63000.0,0.0,-39526654.39722266,70467.44,-39526654.39722266,39526654.39722266
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,64000.0,19673945.316808566,-34203466.769858,70467.44,-14529521.453049436,53877412.08666657
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,65000.0,15284301.788272783,-200394179.00179872,70467.44,-185109877.21352595,215678480.7900715
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,66000.0,64757173.36610311,-82871901.41146344,70467.44,-18114728.045360327,147629074.77756655
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,67000.0,62865256.86794459,-175143797.39251766,70467.44,-112278540.52457306,238009054.26046225
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,68000.0,145200866.98859146,-88130535.4575261,70467.44,57070331.53106536,233331402.44611758
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,69000.0,51781903.524401754,-48951477.267314196,70467.44,2830426.2570875585,100733380.79171595
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,70000.0,467318272.02545536,-223469601.4872125,70467.44,243848670.53824285,690787873.5126679
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,71000.0,152664254.1191223,-48072555.42958701,70467.44,104591698.68953529,200736809.5487093
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,72000.0,410948098.56851166,-145796746.2006099,70467.44,265151352.36790177,556744844.7691215
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,73000.0,110267448.18401088,0.0,70467.44,110267448.18401088,110267448.18401088
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,74000.0,84629745.08691783,-32251962.350497637,70467.44,52377782.7364202,116881707.43741547
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,75000.0,480323335.8277577,-55535942.56011788,70467.44,424787393.2676398,535859278.3878756
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,76000.0,280256890.39256907,-11038662.402641453,70467.44,269218227.9899276,291295552.79521054
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,77000.0,77538782.46389848,0.0,70467.44,77538782.46389848,77538782.46389848
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,78000.0,226285130.76399958,0.0,70467.44,226285130.76399958,226285130.76399958
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,79000.0,31924228.7838875,0.0,70467.44,31924228.7838875,31924228.7838875
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,80000.0,292219165.57383907,-89381881.80276482,70467.44,202837283.77107424,381601047.3766039
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,81000.0,21838973.120475534,0.0,70467.44,21838973.120475534,21838973.120475534
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,82000.0,115491322.60937247,-12602845.33418984,70467.44,102888477.27518263,128094167.9435623
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,83000.0,11758683.117163729,0.0,70467.44,11758683.117163729,11758683.117163729
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,84000.0,155216603.41060126,-50739114.903369494,70467.44,104477488.50723177,205955718.31397074
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,85000.0,272038722.92681485,0.0,70467.44,272038722.92681485,272038722.92681485
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,86000.0,208647106.08825403,-44959086.546790704,70467.44,163688019.54146332,253606192.63504475
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,88000.0,80175547.97708005,-22017736.88408107,70467.44,58157811.09299898,102193284.86116111
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,90000.0,95474746.74565329,0.0,70467.44,95474746.74565329,95474746.74565329
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,92000.0,15517687.812980004,0.0,70467.44,15517687.812980004,15517687.812980004
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,94000.0,18973787.242686912,0.0,70467.44,18973787.242686912,18973787.242686912
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,95000.0,89982726.67488341,0.0,70467.44,89982726.67488341,89982726.67488341
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,98000.0,13635702.63502179,0.0,70467.44,13635702.63502179,13635702.63502179
2026-03-12 12:28:29.621562+00:00,BTC,2026-04-24,100000.0,21570827.47506724,0.0,70467.44,21570827.47506724,21570827.47506724
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,45000.0,0.0,-12905750.60029921,70467.44,-12905750.60029921,12905750.60029921
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,50000.0,0.0,-12394287.609983386,70467.44,-12394287.609983386,12394287.609983386
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,56000.0,0.0,-11381292.949552054,70467.44,-11381292.949552054,11381292.949552054
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,68000.0,42456393.85631329,-23845099.800937593,70467.44,18611294.055375695,66301493.65725088
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,69000.0,49199760.27232188,-17210977.907132383,70467.44,31988782.365189496,66410738.17945427
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,70000.0,27519688.27505126,-19217104.587594435,70467.44,8302583.687456824,46736792.86264569
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,71000.0,0.0,-16118532.68509859,70467.44,-16118532.68509859,16118532.68509859
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,72000.0,39357821.95381744,0.0,70467.44,39357821.95381744,39357821.95381744
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,80000.0,11073422.023342531,0.0,70467.44,11073422.023342531,11073422.023342531
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,82000.0,15314095.748873705,0.0,70467.44,15314095.748873705,15314095.748873705
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,83000.0,19872571.720814712,0.0,70467.44,19872571.720814712,19872571.720814712
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,84000.0,32813081.941814993,0.0,70467.44,32813081.941814993,32813081.941814993
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,85000.0,19673945.316808566,0.0,70467.44,19673945.316808566,19673945.316808566
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,92000.0,11192597.865746217,0.0,70467.44,11192597.865746217,11192597.865746217
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,94000.0,25026926.904774148,0.0,70467.44,25026926.904774148,25026926.904774148
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,95000.0,28567442.556183666,0.0,70467.44,28567442.556183666,28567442.556183666
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,98000.0,25866123.461700108,0.0,70467.44,25866123.461700108,25866123.461700108
2026-03-12 12:28:29.621562+00:00,BTC,2026-05-29,105000.0,25096446.1461763,0.0,70467.44,25096446.1461763,25096446.1461763
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,45000.0,0.0,-78467360.9026272,70467.44,-78467360.9026272,78467360.9026272
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,50000.0,10641409.594629169,-92634389.16836543,70467.44,-81992979.57373627,103275798.7629946
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,55000.0,0.0,-51528654.859293915,70467.44,-51528654.859293915,51528654.859293915
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,58000.0,0.0,-14777804.458057117,70467.44,-14777804.458057117,14777804.458057117
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,60000.0,25861157.801599953,-200806328.79011148,70467.44,-174945170.98851153,226667486.59171143
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,62000.0,0.0,-74584214.70430708,70467.44,-74584214.70430708,74584214.70430708
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,65000.0,101815894.69354944,-114935168.67815524,70467.44,-13119273.984605804,216751063.3717047
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,66000.0,12453875.531185232,-47620680.36047304,70467.44,-35166804.829287805,60074555.89165827
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,68000.0,106304851.4240883,-105867873.33527477,70467.44,436978.0888135284,212172724.75936306
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,70000.0,144907893.04268238,-194038134.0736021,70467.44,-49130241.03091973,338946027.1162845
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,72000.0,103464493.84680043,-11162803.905145297,70467.44,92301689.94165513,114627297.75194573
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,74000.0,21024604.864050344,0.0,70467.44,21024604.864050344,21024604.864050344
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,75000.0,121976474.70017307,-212401145.12397012,70467.44,-90424670.42379706,334377619.8241432
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,76000.0,10318641.688119184,0.0,70467.44,10318641.688119184,10318641.688119184
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,78000.0,26308067.210613776,0.0,70467.44,26308067.210613776,26308067.210613776
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,80000.0,166866042.00556162,-163519187.09805807,70467.44,3346854.9075035453,330385229.1036197
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,82000.0,21987942.923480146,0.0,70467.44,21987942.923480146,21987942.923480146
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,84000.0,18094865.40495972,0.0,70467.44,18094865.40495972,18094865.40495972
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,85000.0,197484302.1831087,-284393285.25599706,70467.44,-86908983.07288837,481877587.43910575
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,86000.0,10368298.28912072,0.0,70467.44,10368298.28912072,10368298.28912072
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,90000.0,389953287.66506225,-200672255.96740732,70467.44,189281031.69765493,590625543.6324695
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,95000.0,72131178.61483121,-48454911.25729884,70467.44,23676267.357532367,120586089.87213005
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,100000.0,109482873.88818662,-45922424.606220506,70467.44,63560449.28196611,155405298.49440712
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,105000.0,58535201.26061065,-14867186.33985988,70467.44,43668014.92075077,73402387.60047053
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,110000.0,91889540.15334238,-46851003.044949226,70467.44,45038537.108393155,138740543.1982916
2026-03-12 12:28:29.621562+00:00,BTC,2026-06-26,115000.0,83666407.02748804,-15875215.340191063,70467.44,67791191.68729697,99541622.3676791
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,45000.0,0.0,-37654600.53946476,70467.44,-37654600.53946476,37654600.53946476
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,50000.0,0.0,-131947520.18128149,70467.44,-131947520.18128149,131947520.18128149
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,55000.0,0.0,-63297269.29665796,70467.44,-63297269.29665796,63297269.29665796
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,58000.0,0.0,-22007805.56388076,70467.44,-22007805.56388076,22007805.56388076
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,60000.0,12190695.54587709,-89297465.58106221,70467.44,-77106770.03518513,101488161.1269393
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,65000.0,11788477.077764649,-18849645.74018307,70467.44,-7061168.662418421,30638122.81794772
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,70000.0,60670435.10367669,-71237359.79680356,70467.44,-10566924.693126872,131907794.90048026
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,75000.0,57189507.373469025,-149511059.95552477,70467.44,-92321552.58205575,206700567.3289938
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,78000.0,16838553.39962086,0.0,70467.44,16838553.39962086,16838553.39962086
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,80000.0,25647634.417293347,-30717573.379550178,70467.44,-5069938.96225683,56365207.79684353
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,85000.0,18735435.557879537,-24103314.126145575,70467.44,-5367878.568266038,42838749.68402511
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,90000.0,63649831.16376886,-29868445.50242391,70467.44,33781385.661344945,93518276.66619277
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,95000.0,18611294.0553757,0.0,70467.44,18611294.0553757,18611294.0553757
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,100000.0,162501226.77752662,-13486732.832017181,70467.44,149014493.94550943,175987959.6095438
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,105000.0,41388776.93478026,0.0,70467.44,41388776.93478026,41388776.93478026
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,110000.0,10507336.771925021,0.0,70467.44,10507336.771925021,10507336.771925021
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,115000.0,70442854.18077898,0.0,70467.44,70442854.18077898,70442854.18077898
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,120000.0,19678910.97690872,0.0,70467.44,19678910.97690872,19678910.97690872
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,125000.0,104452660.20673099,0.0,70467.44,104452660.20673099,104452660.20673099
2026-03-12 12:28:29.621562+00:00,BTC,2026-09-25,130000.0,49949574.94744507,0.0,70467.44,49949574.94744507,49949574.94744507
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,45000.0,0.0,-98861326.93395805,70467.44,-98861326.93395805,98861326.93395805
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,50000.0,0.0,-87450240.02380507,70467.44,-87450240.02380507,87450240.02380507
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,54000.0,0.0,-72270217.09763552,70467.44,-72270217.09763552,72270217.09763552
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,55000.0,0.0,-38816565.002900705,70467.44,-38816565.002900705,38816565.002900705
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,60000.0,0.0,-234413916.34795102,70467.44,-234413916.34795102,234413916.34795102
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,65000.0,12885887.959898595,-13973367.521832233,70467.44,-1087479.5619336385,26859255.481730826
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,70000.0,29540711.935813773,-39347890.63361713,70467.44,-9807178.69780336,68888602.5694309
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,75000.0,0.0,-30439496.413941577,70467.44,-30439496.413941577,30439496.413941577
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,80000.0,88711517.68924409,-37937643.165173516,70467.44,50773874.524070576,126649160.8544176
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,85000.0,39918941.5451348,-25672462.717794117,70467.44,14246478.827340681,65591404.26292892
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,90000.0,56722735.324054584,-29679750.418618076,70467.44,27042984.90543651,86402485.74267265
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,95000.0,25910814.402601488,0.0,70467.44,25910814.402601488,25910814.402601488
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,100000.0,145285283.21029407,-12766712.11749491,70467.44,132518571.09279916,158051995.32778898
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,105000.0,18943993.28208599,0.0,70467.44,18943993.28208599,18943993.28208599
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,110000.0,128029614.36226031,0.0,70467.44,128029614.36226031,128029614.36226031
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,115000.0,122795808.61669841,0.0,70467.44,122795808.61669841,122795808.61669841
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,120000.0,316680007.22719574,0.0,70467.44,316680007.22719574,316680007.22719574
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,130000.0,57785386.585487455,0.0,70467.44,57785386.585487455,57785386.585487455
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,135000.0,29992587.00492775,0.0,70467.44,29992587.00492775,29992587.00492775
2026-03-12 12:28:29.621562+00:00,BTC,2026-12-25,140000.0,46076360.06932527,0.0,70467.44,46076360.06932527,46076360.06932527
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,66000.0,0.0,-26141693.5909516,70435.0,-26141693.5909516,26141693.5909516
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,67000.0,11730633.77175551,-43084837.32214414,70435.0,-31354203.550388634,54815471.09389965
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,67500.0,0.0,-17358370.529628366,70435.0,-17358370.529628366,17358370.529628366
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,68000.0,28142783.039793313,-97786338.9242607,70435.0,-69643555.8844674,125929121.96405402
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,68500.0,0.0,-46761063.356030546,70435.0,-46761063.356030546,46761063.356030546
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,69000.0,49775429.22793911,-77170546.1564165,70435.0,-27395116.9284774,126945975.3843556
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,69500.0,10425146.099353375,-58027294.51472353,70435.0,-47602148.41537016,68452440.61407691
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,70000.0,330529169.7802414,-68821213.79247183,70435.0,261707955.98776954,399350383.5727132
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,70500.0,44432296.89891844,-26556823.723534983,70435.0,17875473.17538346,70989120.62245342
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,71000.0,137112035.5698756,-31010799.644236807,70435.0,106101235.9256388,168122835.2141124
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,71500.0,67204916.02406088,0.0,70435.0,67204916.02406088,67204916.02406088
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,72000.0,126251269.36999974,-21223407.865501557,70435.0,105027861.50449818,147474677.2355013
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,72500.0,47756602.061707966,0.0,70435.0,47756602.061707966,47756602.061707966
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,73000.0,51514556.71536555,0.0,70435.0,51514556.71536555,51514556.71536555
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,74000.0,22462599.89516223,0.0,70435.0,22462599.89516223,22462599.89516223
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-13,75000.0,11641567.502902586,0.0,70435.0,11641567.502902586,11641567.502902586
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,65000.0,0.0,-14086901.774099771,70435.0,-14086901.774099771,14086901.774099771
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,66000.0,0.0,-40010851.43316043,70435.0,-40010851.43316043,40010851.43316043
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,67000.0,0.0,-13714998.270455573,70435.0,-13714998.270455573,13714998.270455573
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,68000.0,0.0,-43730415.14317293,70435.0,-43730415.14317293,43730415.14317293
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,68500.0,0.0,-73019519.18822972,70435.0,-73019519.18822972,73019519.18822972
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,69000.0,0.0,-26828887.731124144,70435.0,-26828887.731124144,26828887.731124144
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,70000.0,10388058.47844513,-51232534.561826095,70435.0,-40844476.08338097,61620593.04027122
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,70500.0,24828356.37061068,-16634048.70365212,70435.0,8194307.666958561,41462405.0742628
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,71000.0,43804562.583061606,-28126807.800224997,70435.0,15677754.782836609,71931370.3832866
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,71500.0,20194310.488628175,0.0,70435.0,20194310.488628175,20194310.488628175
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,72000.0,29446615.731065568,0.0,70435.0,29446615.731065568,29446615.731065568
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,73000.0,13941176.540650677,0.0,70435.0,13941176.540650677,13941176.540650677
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-14,74000.0,23985671.360968158,0.0,70435.0,23985671.360968158,23985671.360968158
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-15,69500.0,0.0,-14954266.67178864,70435.0,-14954266.67178864,14954266.67178864
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-15,71500.0,15002101.999308601,0.0,70435.0,15002101.999308601,15002101.999308601
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-15,73000.0,23807390.008660927,0.0,70435.0,23807390.008660927,23807390.008660927
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-16,71000.0,10325355.632784402,0.0,70435.0,10325355.632784402,10325355.632784402
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-20,56000.0,0.0,-10148358.696969505,70435.0,-10148358.696969505,10148358.696969505
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-20,60000.0,0.0,-16541520.628270715,70435.0,-16541520.628270715,16541520.628270715
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-20,65000.0,0.0,-15710047.798775958,70435.0,-15710047.798775958,15710047.798775958
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-20,67000.0,13514753.792637642,-12720406.177543795,70435.0,794347.6150938477,26235159.970181435
2026-03-12 12:28:29.621562+00:00,BTC,2026-03-20,68000.0,0.0,-25225423.663241196,70435.0,-25225423.663241196,25225423.663241196
